149,148.90349423265928
150,171.22366271975187
151,79.6362738041652
152,160.15548720195804
153,115.43793008671412
154,136.90340227758483
155,82.05601613448168
156,320.5486646888052
157,84.80904704057781
158,58.16478479879438
159,81.34868416257416
160,195.38249424045983
161,153.92749119170497
162,76.87983176635812
163,161.2349512497318
164,112.82239910197748
165,85.09768706053812
166,94.53126006719984
167,57.266758150532176
168,47.15494511704868
169,324.194870122017
170,64.08394278018932
171,162.3085606675551
172,182.0206724322893
173,83.90757076925354
174,54.948548490746774
175,707.7621571255642
176,87.51329584465033
177,294.3169087794415
178,83.65815455224778
179,100.02740597167994
180,123.6820064488406
181,57.990816091927286
182,87.58272436407302
183,126.02439241934083
184,61.83071178851675
185,71.66162384387523
186,127.06714199841831
187,162.28121930498236
188,103.86208962895687
189,77.86089911760598
190,208.0335845135891
191,161.49268073456625
192,74.49540896010869
193,68.24532750416931
194,121.30364282251385
195,179.68878950319734
196,79.47044581727042
197,150.5858337038332
198,75.54877423095522
199,178.93412111802553
200,102.20521457630612
201,109.34997702373376
202,249.3700222615459
203,133.67257622293408
204,446.6743903004928
205,160.6058503016301
206,141.81359790835384
207,178.06411251898572
208,161.28874064174192
209,200.66982060866877
210,316.562499120909
211,202.6998835326454
212,244.3452287279227
213,126.87937601241933
214,188.01407519418854
215,120.97917838426049
216,293.05275665496976
217,89.7222601852597
218,117.55689903406744
219,184.3113632434187
220,378.4471160712803
221,88.32453842636974
222,300.66680902402754
223,133.17469034844854
224,159.79110214024874
225,63.34762935921524
226,52.787730747883835
227,59.42914590925015
228,69.2937110584432
229,214.18393670201863
230,445.46966622251347
231,78.70035685925362
232,84.19707685738298
233,170.83672323865605
234,73.07736090726078
235,50.50057464880182
236,169.45976902789394
237,66.67388502912351
238,144.72134954192967
239,231.34945238961694
240,195.95764072214624
241,309.68300345977394
242,176.58182021456375
243,88.46060025662328
244,99.07767531533143
245,144.0472530650783
246,524.4356572332096
247,83.82795052810452
248,99.7986011808662
249,49.19858817211295
250,78.52369835719568
251,120.38402537888669
252,149.07834891660792
253,80.45856636366484
254,147.25247032267856
255,101.56766890913784
256,158.02531481747826
257,167.46036962698776
258,88.33726978840892
259,111.72748078309553
260,120.9932685872116
261,117.49340624478548
262,130.32376705961295
263,119.83075928070487
264,134.5644417520363
265,378.60483391371014
266,115.82222133974172
267,131.7302899758883
268,72.50280007180424
269,1021.6876481335217
270,86.52185353297715
271,93.86821104469456
272,91.70840212233493
273,148.50550817110934
274,145.08039446147023
275,62.25404447756163
276,205.991724296511
277,94.55382857281953
278,96.45907688586945
279,140.3279770448632
280,470.18191696629117
281,121.69894465234066
282,404.51118315502083
283,226.9611081052679
284,141.64132651765567
285,113.1993971786807
286,364.8665135329153
287,61.68451666394908
288,136.41717402837133
289,121.83271053788519
290,57.46128531708956
291,85.08398102651856
292,68.05603194080307
293,101.91488248266832
294,82.3928899463695
295,68.10461475961458
296,222.92450565311438
297,38.462731817390164
298,441.84056703218846
299,91.75608320708227
300,103.14725360062528
301,114.13013418899477
302,132.28348064947417
303,102.44428190163157
304,140.6953245761737
305,86.23053101325479
306,137.438557279342
307,244.41668588969765
308,124.40197226078317
309,193.94042220744296
310,85.08419798579033
311,62.103629784975666
312,144.33770170022194
313,157.4578776736014
314,90.50651346207054
315,609.8698269521835
316,123.81621640685921
317,165.53517415675023
318,402.2362441962663
319,143.61780888127328
320,148.03245591850109
321,76.13175793295628
322,311.0708013336798
323,70.26287339190509
324,65.4907703726272
325,122.51866704476961
326,135.4005412718368
327,139.5258331562565
328,149.41140049605022
329,331.13407784006705
330,49.86557672074741
331,249.26502257339456
332,107.36805595848016
333,58.78130444548465
334,250.93327647814309
335,45.34172271081932
336,359.35344978081355
337,106.10953998274985
338,98.99042274620585
339,108.30687382380636
340,105.24377352342273
341,831.4570500809392
342,110.79582585174782
343,84.87553970099009
344,103.44486866536121
345,109.46033571316238
346,375.89685906683474
347,136.00601709126485
348,66.97727990441588
349,175.63628324524953
350,78.41495718598489
351,175.97692186602208
352,114.27938554806614
353,132.5376749758156
354,63.635919208870085
355,63.39824129346455
356,95.35778424406034
357,204.09923021091137
358,52.16862092754062
359,217.24697199629114
360,127.24391144260544
361,90.51862507122911
362,247.88265687870415
363,132.61091088332432
364,167.92300404425367
365,132.59007361027267
366,60.77740277084773
367,165.4891503536263
368,95.61295899069518
369,474.33225766869083
370,181.4578075103572
371,155.53820179412094
372,226.12644320808164
373,116.18470591494088
374,70.4031321292922
375,111.52500001719072
376,252.1880392870017
377,1035.1054597185016
378,131.33886407623984
379,87.29612517022831
380,90.83476804032058
381,94.67559221406142
382,112.42932134248834
383,96.64071517266557
384,109.08909892715522
385,107.62697786605797
386,162.53846109068337
387,97.38901280415254
388,297.4175965949783
389,136.45253941592478
390,48.96350129154429
391,273.53420152403766
392,86.18720247674679
393,176.31887211354166
394,269.0213982880664
395,203.0242113847317
396,213.13082892216283
397,64.89101028725852
398,67.27426447036223
399,229.42465387678303
400,143.84774445918555
401,176.43044078980077
402,400.2347164030587
403,207.09628207557316
404,744.1724666627408
405,116.20270305864938
406,213.1327168798789
407,284.2720658887668
408,145.71612452874314
409,131.58352157690396
410,88.75177281953923
411,346.1257202586241
412,48.89028590976211
413,202.6494163358123
414,106.27233498062655
415,139.17653019369658
416,186.70734662177992
417,151.33231873940764
418,90.37109528771002
419,107.93766436311871
420,79.73605684743845
421,40.84997850146793
422,109.0239301008008
423,218.81177877171154
424,242.8037985543176
425,179.94988206825664
426,191.55820970059273
427,279.22287003588224
428,132.55347355700707
429,136.91707897402569
430,58.87330203940419
431,77.00327460110631
432,112.66492543324766
433,150.4989206798991
434,118.58226809869318
435,65.16430304056148
436,161.98125010821516
437,275.3095346712185
438,171.19427850356428
439,61.597411906569775
440,198.1600866866708
441,128.53239290831374
442,140.2225007454568
443,170.9478031393725
444,106.30786692073552
445,155.421170905294
446,116.53019066686363
447,98.3388413118254
448,307.1157919588073
449,115.5901400720657
450,139.27483925304222
451,226.34649420392262
452,176.3964894945333
453,125.95297488201132
454,164.3716322634456
455,699.6770270605092
456,149.13795019747045
457,252.88698567251836
458,134.56213958594236
459,79.85396692622174
460,143.24373355833882
461,99.28690546473129
462,116.82566525603713
463,203.94724427165505
464,77.67178658383492
465,50.01392434555539
466,112.74699698662596
467,149.79297516930515
468,210.2562784013133
469,126.98313354416678
470,161.682802104459
471,92.12840551276757
472,132.08929270952916
473,117.13611820804337
474,69.16734693059206
475,152.8057814794681
476,118.33367057744132
477,87.18487532029737
478,52.37308783108334
479,174.37139431117686
480,215.28164387817856
481,111.99393234893732
482,73.255903087143
483,86.8370969834488
484,91.60946876097012
485,287.9200037592013
486,302.97464455643615
487,139.8213581306762
488,345.96960105332084
489,243.8445931472334
490,115.54369637834102
491,1384.0910675178102
492,144.64702808164893
493,120.9144169192958
494,30.785723159191548
495,106.51871603023498
496,86.7743026649028
497,111.04972349971028
498,169.6207421929691
499,134.37702914213622
500,167.5720886582168
501,126.06251671761716
502,163.1531064179098
503,197.4997114021868
504,85.64222730144698
505,54.2781559554248
506,283.453700106033
507,321.8144736348851
508,419.7204162575961
509,447.193662015832
510,239.06784181402227
511,54.383438382365206
512,69.04131988421959
513,227.56644645201135
514,146.60578241024442
515,98.16284825016479
516,215.4503741299405
517,153.6583387438045
518,131.72140886295347
519,132.34522503404236
520,380.424545725751
521,77.58222895184701
522,57.634123773532906
523,402.25217417609105
524,184.78931607652797
525,100.50933151344364
526,224.9497718550207
527,88.68611783982661
528,73.28197775803929
529,103.43693271749672
530,52.49905320708174
531,108.60866469076544
532,303.4012884998882
533,70.47978059064197
534,93.34631482439579
535,87.8338878581471
536,322.611324308798
537,190.47034774565083
538,99.56218210384449
539,55.210531776012246
540,128.34017521871314
541,113.66071064596022
542,71.45050063807518
543,586.4814654458709
544,83.4178353249364
545,150.28195757521962
546,91.95309325856176
547,55.712467290193516
548,565.1364125957728
549,164.508924961233
550,112.44977052402473
551,53.62119677649264
552,59.20955453041275
553,135.67198651664506
554,98.33397838259522
555,105.16960436609247
556,108.11043983494626
557,273.75651303434694
558,77.04274092294135
559,283.77908835909597
560,103.81088555060462
561,74.2309712183044
562,83.95698020437094
563,115.99395792029932
564,177.86011359594565
565,178.3914315056007
566,181.19141473939354
567,73.39204102226543
568,130.58905533340814
569,137.7691142170047
570,218.7740227845155
571,81.09255936132712
572,80.71466282584105
573,216.31644322249025
574,84.92886903651984
575,53.31316621151764
576,146.38998040347744
577,66.3514637935176
578,77.66056819143459
579,207.17339854023402
580,324.13520971419086
581,104.43615171026337
582,73.31614538702803
583,183.50836327557258
584,98.75700395488956
585,132.56379453524002
586,222.7122588304807
587,133.4760258246985
588,154.4342142203652
589,66.52051496618388
590,137.33659683277563
591,135.8729206187914
592,110.50268758825175
593,76.39133116917954
594,95.8504827019868
595,373.7251722510771
596,115.409944881052
597,106.06993700437158
598,112.80622656927756
599,89.46825290919955
600,96.37097291987183
601,386.0019712352224
602,43.80772885924585
603,85.94402132357885
604,89.71572923653896
605,641.8566972371825
606,168.9335726147609
607,239.79083040790928
608,60.674733778422
609,118.55983085724577
610,48.19721811089847
611,50.558737466570825
612,78.57908677453648
613,108.79388566895977
614,306.20862089251233
615,167.33422669044998
616,455.611769216406
617,166.2983686857595
618,87.48554100534777
619,66.76376414218717
620,112.06028873119874
621,138.83966715489285
622,115.13022124774666
623,286.55846391692126
624,72.47391045714473
625,101.19996807125794
626,366.6746285022249
627,306.0660098512796
628,89.07231315903121
629,228.89279885913265
630,61.82716290342436
631,105.73082760437535
632,65.61520753244753
633,93.90717264979843
634,332.9604887484732
635,77.20857022352149
636,138.30562739099094
637,127.97987851917944
638,84.99649166982367
639,142.67246405134665
640,115.6355584255505
641,137.93459246957093
642,110.76367312943925
643,125.84123642901537
644,245.96058929445485
645,92.54760721722624
646,63.31114445338526
647,75.6903223763135
648,64.20382557930124
649,59.68561327166499
650,114.9895694055162
651,158.5929232682568
652,141.76559700874196
653,106.29662744759355
654,81.868704798978
655,69.25405253070114
656,157.99882614526564
657,142.48658903216258
658,85.53048086699555
659,80.19714716399592
660,443.5664878027105
661,138.8511941371387
662,80.91880251928625
663,65.15337413589297
664,130.45655770411076
665,266.23982590882736
666,96.14890870634339
667,148.58301942131112
668,102.22470247685014
669,54.34381627888486
670,83.39577109191282
671,130.52948374040807
672,84.15378961441942
673,114.01896386935994
674,48.135037492617414
675,73.52006223895185
676,785.7901513889852
677,54.844506361641606
678,145.58698637169243
679,90.27816287464478
680,109.77988371717473
681,169.87930018493608
682,98.80182984486174
683,165.93067601819115
684,233.12761154583305
685,357.1135078964261
686,100.26960557247625
687,59.23474302965879
688,202.39292748005448
689,190.15657566298398
690,34.30458690866195
691,103.91767527913646
692,351.6109788915483
693,133.80059465593558
694,116.29504182059209
695,371.61246086182695
696,112.3086851295732
697,83.9705875197761
698,127.78818308573736
699,87.58934728704529
700,132.8048912881124
701,98.30897721874405
702,379.4219494801154
703,141.46760123865616
704,60.897326129944574
705,85.45116747788879
706,138.07608457500942
707,163.0144223402833
708,88.96237831377582
709,96.17292732205661
710,111.19757978303244
711,506.9397922093323
712,109.14872637414109
713,85.108020670411
714,112.76165871536196
715,68.77135925551474
716,137.26592499915063
717,145.296494488086
718,157.4403308908141
719,171.49173564915674
720,101.98557582595724
721,119.88017656421866
722,39.939031840735474
723,128.20094970105484
724,69.26468366138582
725,409.2218077093914
726,48.736370100152094
727,74.69836574627907
728,122.24122651418102
729,259.01196674029023
730,131.38722425174655
731,156.3195467608791
732,110.88502472001953
733,142.8103262128335
734,120.07347356733555
735,48.28834637593333
736,296.27079696815724
737,119.47892065372177
738,61.830258080453845
739,140.00163267953081
740,151.98658604960983
741,135.74149860922012
742,275.23937592182915
743,185.36782853470217
744,151.5440900546032
745,147.5392382705003
746,163.23419612102717
747,63.17356472147687
748,100.8278465110222
749,210.50271289621605
750,261.9039005834567
751,75.53031268844927
752,127.93338595150647
753,192.25656933499153
754,204.27019808501532
755,89.49000930730944
756,180.77687376166122
757,161.23797261656372
758,64.31862405263894
759,158.36871201560268
760,86.17806669205962
761,95.56498655566875
762,118.12218878242334
763,63.90398909354032
764,72.87998201960872
765,113.22124459766114
766,151.76072766234725
767,130.37870948501075
768,158.29646844089785
769,362.6706012996733
770,138.55344159761566
771,84.82868552540948
772,96.93465733361859
773,206.916153441449
774,121.35451119936101
775,299.1667539734732
776,61.62591878599045
777,109.29548185565984
778,94.68597274802929
779,97.54462183181448
780,308.76441871605823
781,311.31388416064823
782,125.55502964317857
783,102.28972554554232
784,218.7188110469296
785,167.8237130586665
786,133.04994381472451
787,77.4950857240664
788,127.58099132071257
789,56.14056199204335
790,185.86187594620267
791,356.1527900588482
792,280.8397360434648
793,941.6009849388698
794,100.49548520934891
795,155.80709606688407
796,473.5083827932079
797,352.5910734398051
798,153.3984997440404
799,191.36959842262564
800,77.65408309995871
801,244.19760191240636
802,98.54322129032816
803,130.72888402382412
804,59.89385814767441
805,202.4695178495753
806,71.67464655311755
807,50.13821902688017
808,187.70628098470758
809,159.12099337152767
810,262.79460465197667
811,209.9631573086268
812,143.3031485472403
813,64.41312124325638
814,79.94850901429812
815,105.56774556874021
816,78.18881160434266
817,170.00541133520997
818,137.87028722104873
819,105.69220460506752
820,194.70318345326353
821,235.60076709273534
822,355.21308652545065
823,104.11355757291831
824,152.81493828837444
825,154.1735345604681
826,139.7350823260631
827,78.98086164839506
828,191.70216192019893
829,92.72036568866058
830,81.81464353689374
831,118.63201306673598
832,186.7770250809264
833,148.91479416554358
834,95.5161528791696
835,130.44052597857953
836,83.79983238457703
837,71.38395534792093
838,157.79672662346238
839,150.82478552699777
840,101.95805150603728
841,98.63453272669005
842,46.09840478015212
843,96.31488004897156
844,83.17159284665294
845,154.67311558810104
846,207.96040831537758
847,91.71772997720709
848,63.55995560734802
849,83.36883465892018
850,86.80807096432525
851,87.39409128192594
852,383.2200893118755
853,110.03354555696674
854,118.74684480426319
855,145.3345543702279
856,166.05646769947984
857,58.998504158965204
858,87.21355726291574
859,112.94313419877012
860,375.4235219619801
861,111.67693883726182
862,178.75894712271713
863,143.33931290435103
864,388.21569443133933
865,86.20399744211984
866,183.40622285046658
867,201.70119940466256
868,124.79508174182983
869,551.6562121183597
870,78.84340967121685
871,129.26144599105723
872,490.15317517450904
873,168.98229441708125
874,281.57929744710293
875,1082.2359077526532
876,77.97797786580404
877,161.5447672498863
878,159.5886281497072
879,115.03974116107042
880,76.63496375743645
881,95.81543011078108
882,120.99513211896678
883,164.0707836390316
884,208.8695135872087
885,625.9306283537926
886,270.23524640041705
887,161.59243200955362
888,354.9030566519119
889,41.18862118034532
890,275.84578066335473
891,276.5165591573953
892,70.61467840786732
893,154.36557986347157
894,303.99443342087704
895,74.59499176538358
896,107.56342034021876
897,216.9192854955042
898,65.29166870250405
899,98.20933905352828
900,102.50219002017825
901,73.07743773992117
902,93.95330726270994
903,54.71153549284363
904,159.0282194074752
905,168.01395249436717
906,293.64562057873206
907,496.6420592205569
908,165.17337695612497
909,47.78322181727784
910,66.87666786191635
911,76.0681703722672
912,106.54772309463503
913,222.96879530521892
914,79.83706403129379
915,157.87771464015307
916,142.914602179611
917,412.7247350847368
918,292.6578755830807
919,186.48216542097805
920,256.3214173115075
921,124.1138855451165
922,244.6204881855963
923,71.22030303503651
924,134.11386532152923
925,473.8123908106885
926,146.29976904245297
927,122.7773206963739
928,86.00063517983651
929,105.91868044420184
930,124.6930442143168
931,235.1100294813154
932,48.91219205677844
933,56.2447296393065
934,73.46999678782093
935,154.92793234608308
936,73.85088346230683
937,77.38167850702642
938,114.35308767011375
939,229.0731687966017
940,227.39948503782452
941,298.93827018507017
942,51.39066278714042
943,205.04904126805855
944,110.76936632594439
945,48.75175813892914
946,70.96281761892917
947,83.27668124233466
948,161.04982975164495
949,163.6651321653018
950,71.99299379073372
951,98.33426956073922
952,241.49345164849728
953,81.90353504376901
954,99.47196938626526
955,241.68836763695717
956,67.95776533942139
957,104.68807922187284
958,134.45540277098561
959,147.85312714435767
960,127.57156455462844
961,65.43335416723592
962,97.32615611052424
963,51.36103141965036
964,96.6339486377291
965,473.388438113591
966,45.00349949874824
967,92.26834915918498
968,68.1668830446749
969,66.7809229354793
970,90.07608018473374
971,246.43845510465613
972,312.9517471886729
973,100.97741244895231
974,124.36891431323895
975,112.84669696718905
976,94.35764332508788
977,67.65293701398923
978,401.69426081370784
979,65.8147014523626
980,293.50860698379006
981,110.47630622545776
982,64.17751876030324
983,109.69930072069619
984,47.46755477562358
985,181.81391100016225
986,140.09692346342663
987,137.92956912541587
988,82.19313819246922
989,69.77015661191083
990,151.70311087298643
991,111.30528234942021
992,112.96927663195315
993,66.97644329494649
994,89.9041614020876
995,164.43163544276527
996,114.24504777449829
997,145.96066358014693
998,144.62333967637477
999,76.14710209504882
1000,122.84596367210324
1001,105.64757426978674
1002,99.05578205030977
1003,337.6579544245998
1004,336.3237642799921
1005,75.13239294677467
1006,137.080309635737
1007,125.34110565331096
1008,340.41277388730475
1009,72.41967255226243
1010,128.11881603672222
1011,153.2215536812409
1012,104.96714600945079
1013,269.553831214306
1014,168.23490158607467
1015,316.3572065547022
1016,140.57569495888694
1017,84.01870528337187
1018,104.46610684954382
1019,73.8124985837407
1020,168.39618667649015
1021,113.9799099273644
1022,152.49522440786023
1023,141.81450993976387
1024,114.39587325670637
1025,499.89811929615354
1026,126.97526776854474
1027,106.7670183476243
1028,170.34642856087117
1029,73.40038295778098
1030,64.8435268425355
1031,82.34543473544934
1032,577.9228085036395
1033,254.93164699401268
1034,109.81791296909088
1035,146.20597607485192
1036,63.614122183976534
1037,203.26600778616043
1038,99.45047727545733
1039,129.86498985425342
1040,536.0016842889573
1041,112.66471251059417
1042,178.3709425746715
1043,417.80218122869667
1044,74.73711889715146
1045,105.44443912569307
1046,61.56344181946946
1047,58.21092849465127
1048,162.90028318208283
1049,149.3710495133834
1050,68.95116881361074
1051,96.28550195445717
1052,182.4012485743396
1053,56.48251839143063
1054,122.6711620387058
1055,86.78859805538853
1056,156.90538877604712
1057,67.98046901269115
1058,94.49905543969734
1059,187.4625445100874
1060,115.93252350725395
1061,126.86147700663801
1062,92.04003206625264
1063,77.78914479340571
1064,74.01852976340247
1065,74.42820129803121
1066,201.9447368257526
1067,122.55202042432302
1068,1168.5082397772485
1069,144.47896953228184
1070,54.91283667111867
1071,367.1182512404783
1072,223.18390386046303
1073,337.7205365527959
1074,74.46470345748
1075,50.495264205773374
1076,161.98587112899503
1077,116.9454046437118
1078,106.73519081336391
1079,183.29575882840768
1080,534.2716727408686
1081,84.18800153268344
1082,169.3600974426551
1083,95.88470217395007
1084,94.68236055078145
1085,165.3324259452002
1086,194.84951655377517
1087,120.40217937296875
1088,114.50755586303725
1089,230.93558100298637
1090,168.99125976067242
1091,84.86538119418246
1092,127.63578104058857
1093,120.29415934263803
1094,129.38026447867975
1095,307.1772275978932
1096,90.66005017207753
1097,825.0029255931402
1098,154.25243203256395
1099,121.71956434597698
1100,87.52928574068855
1101,100.48663599513793
1102,173.2586675267214
1103,689.589270544844
1104,158.18217686820068
1105,133.46661764651026
1106,244.08642359134257
1107,374.33275897672183
1108,199.48409362858496
1109,231.90281759986996
1110,213.80128673868822
1111,120.55603353869382
1112,127.37998264194493
1113,113.12357518528961
1114,154.8220603672238
1115,108.95294737613217
1116,357.55904978633055
1117,114.96446998619395
1118,82.42939025334381
1119,173.22363071271516
1120,67.6562142840526
1121,130.66090269915807
1122,132.21276803033342
1123,202.04142539881474
1124,151.98253055266787
1125,71.7903734483771
1126,58.47682268475127
1127,63.84101142688983
1128,138.07588961778157
1129,151.2773948098689
1130,89.89236915947751
1131,252.16407646713327
1132,97.99460251754685
1133,405.3026787151723
1134,127.53979785676904
1135,84.26761152738644
1136,115.56690887405053
1137,86.29048320211183
1138,110.73969181980723
1139,107.18246618448048
1140,139.79203225633916
1141,42.72141292231781
1142,263.50349484033046
1143,136.42685338055023
1144,153.33481437777488
1145,91.38195490527261
1146,67.30515155878774
1147,148.0437633070845
1148,114.1909651333668
1149,148.11070804009947
1150,66.3047833433099
1151,88.11422645457385
1152,53.795713038681455
1153,110.0391443097844
1154,59.278520109771044
1155,110.53162882996651
1156,95.75145148688031
1157,80.79619210739673
1158,83.9259474341711
1159,324.05845273232893
1160,126.89288305895263
1161,61.11745082906482
1162,200.0583094230593
1163,94.90029135249546
1164,133.3321757997503
1165,147.80402518845528
1166,97.22816942945178
1167,393.7677291728811
1168,76.52726799247336
1169,165.13311526294723
1170,52.73617456234257
1171,150.2727847634132
1172,126.97576320142517
1173,98.05539589152598
1174,193.3853171632395
1175,250.11418387157065
1176,288.3558786698861
1177,143.48446341948517
1178,92.6067195219508
1179,326.5824949159787
1180,238.9224334727656
1181,139.40475035728713
1182,125.92813349980702
1183,185.46982131543578
1184,152.72897838841237
1185,260.41683236067365
1186,242.12822108380237
1187,72.88626843278044
1188,50.40132669635095
1189,76.35109967505026
1190,107.11438726932525
1191,142.48112930901624
1192,70.87300755669935
1193,310.18942243191066
1194,103.1774935998963
1195,136.61965407171567
1196,127.02653264794287
1197,53.828667622821044
1198,151.96540336752508
1199,183.96705097362678
1200,151.09399943581553
1201,70.25623177790547
1202,203.53434349680307
1203,161.2674317282063
1204,71.70077440872633
1205,83.65211661320048
1206,91.39786618212666
1207,63.21138278336891
1208,55.74694701602939
1209,161.0776465344217
1210,169.3688659011782
1211,98.62465773659545
1212,137.36997098784693
1213,66.06617919045183
1214,416.65560778515254
1215,116.83041619340285
1216,116.49431704958513
1217,64.52514174879303
1218,206.67403723685737
1219,83.07844757524506
1220,72.45514604658896
1221,105.05698389368399
1222,130.39699355896485
1223,86.06819706895496
1224,110.10559919978786
1225,177.75582347283876
1226,90.98868945998319
1227,79.6478577001279
1228,131.16551885311395
1229,81.19156232999366
1230,90.70668192914638
1231,306.79592218774246
1232,165.91623250126233
1233,203.28080788722258
1234,145.85526768501592
1235,84.81316618655651
1236,871.949325118088
1237,95.8491190421761
1238,231.8785563972402
1239,146.08003357041667
1240,99.56420552463703
1241,123.95480744804885
1242,166.22141155853183
1243,69.79537008084115
1244,199.81664498064953
1245,393.5472916504395
1246,253.95651508875258
1247,166.61838588544055
1248,196.8122068095593
1249,126.14040463750169
1250,132.20847766169896
1251,227.96398943243207
1252,45.93535605479658
1253,186.26142387896357
1254,313.6280414047924
1255,609.1482929765267
1256,203.66838493098754
1257,97.27829443462255
1258,113.79378232652907
1259,76.38197255098267
1260,87.6330067484218
1261,131.90161828068926
1262,101.90995001481794
1263,70.68619069205552
1264,211.9806689290161
1265,151.98087603585898
1266,135.08531986595582
1267,78.94817030191159
1268,156.59275589782115
1269,78.05786953758654
1270,101.02117286492995
1271,130.77458688971433
1272,51.48239053323654
1273,97.61038922464397
1274,159.80024728335715
1275,136.16922548784333
1276,105.65871047734493
1277,97.78953499713542
1278,201.0304305988434
1279,99.60204423417602
1280,561.8237951030003
1281,100.67425231342003
1282,402.62489063251445
1283,91.52548619961982
1284,104.40113482442896
1285,113.83059073176
1286,54.79983326027584
1287,88.54015194064436
1288,142.25472915740423
1289,250.9938488219168
1290,124.39346041874845
1291,83.34660053889574
1292,79.1600191688306
1293,297.4435496410694
1294,214.5688805435049
1295,97.8378050635203
1296,79.01562536409376
1297,108.11106959789524
1298,144.3671846900796
1299,181.8805291553683
1300,113.17230844840427
1301,45.246514775259776
1302,97.08679902350933
1303,145.30115160860478
1304,101.22400021083727
1305,198.05539197412457
1306,123.31364221056856
1307,213.44417426722345
1308,75.59368724063086
1309,159.95157982292508
1310,156.9865938245721
1311,148.44197618876555
1312,140.69423194874324
1313,319.1426607793375
1314,138.53182471356894
1315,209.11636274824946
1316,159.50418990528848
1317,81.6449421610551
1318,61.716066643876886
1319,192.0494615224983
1320,128.5591371006028
1321,201.86734410783683
1322,147.69451331859892
1323,117.92762539435016
1324,120.70174157487688
1325,67.60012781441003
1326,351.216552776802
1327,115.32098701888302
1328,350.35955879408357
1329,184.96543557208113
1330,86.85616228230316
1331,209.7991674063049
1332,113.19956251068245
1333,75.30626818037759
1334,92.43394103323864
1335,210.05465436247914
1336,897.8517426538234
1337,90.12993619887705
1338,209.08397444380716
1339,94.39293664503766
1340,445.7249937172345
1341,130.93542203470028
1342,74.09598999194141
1343,180.03778265527654
1344,401.4796285466402
1345,59.593454221758954
1346,115.62734927686924
1347,61.094078026053545
1348,241.8952787222588
1349,54.30248538177625
1350,148.03485386566382
1351,88.95415924632027
1352,102.15255132666773
1353,48.697772524860454
1354,42.874666354545866
1355,166.29142331828118
1356,113.77457244288306
1357,242.68669407811598
1358,131.41028513463115
1359,275.57630631087795
1360,298.26458220463303
1361,205.331840079772
1362,215.3834222064636
1363,79.76709734258078
1364,177.7639793709046
1365,67.75268167423218
